ncessch,test_score,learn_rate,urbanicity,level,perecd,high_ecd
63597008063,0.7002684178600225,0.8323339751105676,Suburb,Elementary,0.1196354148381583,0
63597009193,0.993564115760698,1.174847212019427,Suburb,Elementary,0.0662988464738888,0
63597009637,0.3820332605301644,0.9755670315264082,Suburb,Elementary,0.1180371681556655,0
63597010535,1.486381847992435,1.069860241761569,Suburb,Elementary,0.075932604458721,0
63597010910,1.12378664613225,1.306920582503894,Suburb,Elementary,0.0831581881365538,0
63597012401,1.798066656111159,1.228141357842032,Suburb,Elementary,0.0720306104502173,0
63600006162,-1.922995818697591,0.8412607790009274,Suburb,Elementary,0.8503544745235525,1
63600008732,-0.2161894427291333,0.6701424015689633,Suburb,Elementary,0.5763999393852783,1
63603006165,-0.6131315506673243,1.324337659498192,City,Elementary,0.603695019833566,1
63603006166,-0.8660338915814165,1.723988217060759,City,Elementary,0.8171283531852157,1
63603006169,-0.6034435562037279,1.184622976407796,City,Elementary,0.7841552802966654,1
63603009194,-0.8067748552094489,1.351804223170081,Suburb,Elementary,0.7420786684838552,1
63610006171,-1.092293228316855,1.195379197081915,Town,Elementary,0.6504902081941498,1
63618005457,0.4912404333651477,1.506828887621373,Suburb,Elementary,0.2579727733911374,0
63618006177,-1.136905560261114,1.004217168951399,Suburb,Middle,0.3597284707992162,0
63621006180,-1.67368664818177,1.244160340378489,Rural,Elementary,0.915526092408009,1
63624006181,-0.2726133064635734,1.296295671312155,Rural,Elementary,0.7285686306584139,1
63627006182,-1.791653830563707,0.9049686416624858,Town,Elementary,0.9562900859268261,1
63627006183,-0.8298197024446337,0.8525698480144235,Town,Elementary,0.909132206455312,1
63627006185,-0.9452215151229524,0.768560870943432,Rural,Elementary,0.8250619750490277,1
63627006186,-0.7708427093624328,1.11030788047804,Town,Elementary,0.7900701865870015,1
63627006187,-1.174031897661184,1.019557836475471,Town,Elementary,0.8132045766360938,1
63627006189,-1.408899784058324,1.226018289277466,Rural,Elementary,0.8547246372317876,1
63627006191,-1.071161495361932,1.045262185168206,Town,Elementary,0.8290395447067318,1
63633006192,-2.761706977476269,1.155863914541993,Rural,Elementary,0.9035120624595103,1
63636006193,-0.7888957388893072,1.074017912105602,Rural,Elementary,0.4006197443409458,0
63642006200,-1.774621584053905,1.210512682719896,Rural,Elementary,0.537870494843746,0
63645006202,-1.201576956468744,1.088843049207473,Rural,Elementary,0.6594344601268962,1
63657006208,-2.004884222781589,0.8109929672878584,Rural,Elementary,0.4552116835975948,0
63660011467,0.9790116923714063,1.434597401365242,City,Other,0.2070903284027485,0
63666012799,-1.015099670273932,1.315924733094469,Rural,Elementary,0.79504889819074,1
63667006216,-0.4463974390289707,0.8708633101493674,Rural,Elementary,0.5548447067819082,1
63667006218,-0.4958335088307937,1.212890313048254,Rural,Elementary,0.5469457818529722,0
63678006228,-0.6676225185137277,1.085159377083122,Rural,Elementary,0.4018146589671884,0
63680000434,-0.4701129807855313,1.038352884687181,Town,Elementary,0.4572875085342781,0
63680006235,-1.501727351673152,1.055986487534167,Town,Middle,0.5476294248100104,0
63680006236,-0.2577117415515104,0.7914708337416099,Town,Elementary,0.4880213912328,0
63680006238,-0.6128855899181627,1.311059348444604,Town,Middle,0.471051191381507,0
63680006239,-0.6605434477528167,1.550819635150263,Town,Elementary,0.7361223454145912,1
63680006241,-1.104285232066682,0.6490644647949914,Town,Elementary,0.5114243778722806,0
63680006242,-0.7496678035022093,0.9858116738368646,Town,Elementary,0.6041457853067042,1
63680008706,-0.8410887386397228,1.069933234482143,Town,Elementary,0.3586855631657128,0
63680512884,-0.7744981603366679,1.028563494243702,Rural,Elementary,0.5130036878060438,0
63682007258,-1.148626733219747,1.249677805392691,Rural,Elementary,0.688461675389521,1
63682011743,-0.6036414615772543,1.303818010289919,Town,Elementary,0.3528298804341168,0
63684006248,0.8981130148999412,0.9240116526957504,Suburb,Elementary,0.1661623760513339,0
63684006250,-1.643864248057128,0.8485936732575512,Suburb,Elementary,0.8091293609249578,1
63684006251,1.308890033663692,1.302171357500798,Suburb,Elementary,0.1260707291766051,0
63684006252,-1.320587155930641,0.7473695531199956,Suburb,Elementary,0.4957480553537386,0
63684006253,-0.3861780677108086,1.016977983476005,Suburb,Elementary,0.3572244677806304,0
63684006255,-0.3382412068676555,0.4507156160982453,Suburb,Middle,0.4067385906651966,0
63684006256,0.9786707233917689,0.8943894119969086,Suburb,Elementary,0.1483761425085821,0
63684006257,-1.904605671668365,0.552761778307745,Suburb,Elementary,0.5311686458377014,0
63684006258,-0.3066317417917013,1.112501297505585,Suburb,Elementary,0.3287897860972458,0
63684006259,-0.1238308894527931,1.001145094261166,Suburb,Elementary,0.3344144966701301,0
63684006260,-1.373045400812363,0.5993286564080976,Suburb,Elementary,0.6119569075907537,1
63684006261,-0.0246089521450479,0.5949962902617887,Suburb,Elementary,0.2293335026858554,0
63684006262,-0.518812828211213,0.8085069737062165,Suburb,Elementary,0.3918325012215237,0
63684006263,-1.803853972581307,1.054291205833363,Suburb,Elementary,0.7858863228359853,1
63684006265,-0.9790005293240718,0.8860765540013269,Suburb,Elementary,0.7145224213433338,1
63684006267,-0.2593546299057312,1.012519952530516,Suburb,Elementary,0.3756334353353026,0
63684006269,0.349328598644389,0.4106750278801246,Suburb,Middle,0.2899776542578862,0
63684006270,0.2518912780555542,0.8143336211068037,Suburb,Elementary,0.343349287295174,0
63684006271,-0.4101883593974875,1.014798541169325,Suburb,Elementary,0.2405264174109445,0
63684006272,0.0893807798237738,0.4547272001391381,Suburb,Middle,0.2543334703933561,0
63684006273,2.179687120473562,1.344833465645188,Suburb,Elementary,0.1242220980607547,0
63684006275,-0.0726781867553568,0.9339766434210176,Suburb,Elementary,0.2291396631283875,0
63684007927,0.8107366613618447,0.8135831688287769,Suburb,Elementary,0.0657943238183959,0
63684010712,-0.8425391397343889,0.6089313043905855,Suburb,Elementary,0.4232594240374958,0
63696006281,-0.4550686072146437,1.172298042338796,Rural,Elementary,0.7533173189516582,1
63697005069,1.055848975186852,1.349319309079445,Rural,Elementary,0.2600552051112152,0
63697005084,-0.3471364786288573,1.20866737628407,Rural,Middle,0.6318577675359642,1
63697007875,-1.930740631729829,1.430386726661256,Town,Elementary,0.7587839256893112,1
63697007877,0.2730229800639163,1.102508086220969,Town,Elementary,0.3311527482399289,0
63697008987,-0.964520753157398,1.041767487007905,Rural,Middle,0.5941564315941724,1
63697009195,-1.255221800342557,0.9097221171786546,Rural,Elementary,0.6106806151582977,1
63697009640,-0.9054601890318974,1.168523502568116,Rural,Elementary,0.6385808584666043,1
63697011744,-2.009640633403789,1.129647575170343,City,Elementary,0.7637986356466442,1
63699002691,2.168595041056337,1.219009519112896,Suburb,Elementary,0.0531063841684858,0
63699006283,1.622817583123068,1.209367216117673,Suburb,Elementary,0.179527734534029,0
63705006292,-2.062846836984292,0.6501927283746977,Town,Elementary,0.9361940434984566,1
63705008746,-1.99522594512457,1.146403182826565,Town,Elementary,0.9020389968905624,1
63705008988,-1.908874095293633,1.090792090237795,Town,Elementary,0.9479056371144209,1
63705010974,-0.957795529884665,1.110626104754777,Town,Elementary,0.9170886545225991,1
63705011698,-1.384111867865151,1.088120617523402,Town,Elementary,0.8840640670570383,1
63711006295,-0.1826522942741269,1.034659960461972,Town,Elementary,0.4226584568099395,0
63714006296,-1.234189302966452,1.478592335220998,Suburb,Elementary,0.5852180738271064,1
63720004112,-0.6560378997760452,1.131801701509814,Town,Elementary,0.2479844304475048,0
63720006298,-1.927557139654223,1.293645456698256,Town,Middle,0.7297519058244379,1
63720006300,-2.668922833273392,1.206528699374747,Town,Elementary,0.8420545200217727,1
63720006301,-2.081221738324327,1.71644225100974,Town,Elementary,0.7119371410777305,1
63720006302,-0.5768755559838166,1.193088412977241,Town,Elementary,0.3327535385273471,0
63720006303,-2.49777226146565,1.338677178355779,Town,Elementary,0.7603097863760498,1
63720010436,-1.066150197953823,1.316647505295497,Town,Middle,0.4939164731693605,0
63720011484,-1.154664034873157,1.864937042286134,Town,Elementary,0.2578928089047969,0
63723006305,-0.0808565682916633,1.065719504611398,Town,Elementary,0.4295715316791069,0
63729002798,0.1282093235421069,1.27409923976497,Suburb,Elementary,0.1933776108385566,0
63729006309,-0.0869565462161486,1.165119224025306,Suburb,Middle,0.304945598879651,0
63729006311,-1.082093353203829,0.7824111118292006,Suburb,Elementary,0.4429217629855493,0
63732006312,-0.3811827138279344,1.048607131793208,Town,Elementary,0.4086096733723786,0
63735006314,-1.855870313934663,1.578492044189782,Town,Middle,0.6772322286311393,1
63735011593,-1.795254691426472,1.386067948219424,Town,Other,0.6707659418979934,1
63738006315,-2.082107844991013,0.695318254412241,Suburb,Elementary,0.8762499683164593,1
63738006316,-2.047934779504551,1.081590050103331,City,Elementary,0.8403861013578457,1
63738006317,-2.096210405399737,0.8462982522386736,Suburb,Elementary,0.8454480483479282,1
63738006318,-0.9589991806427598,1.056248397769432,City,Elementary,0.7094009229130062,1
63738006320,-0.2987788946745713,1.373899205904239,Suburb,Elementary,0.6319396772052593,1
63738006321,-0.1245682926863676,1.7664636886853189,City,Elementary,0.691006440748172,1
63738006322,-2.234977209291014,0.9714830167683561,City,Elementary,0.818154551047379,1
63738006323,-1.459440365174025,0.7886402044323795,Suburb,Elementary,0.8033360470305194,1
63738006324,-1.560439714580973,0.9497826164298853,City,Elementary,0.8351501377789845,1
63738006325,-1.907939567351701,1.090859053083076,City,Elementary,0.7968670503443249,1
63738008308,-1.207196862029489,1.168046517745443,City,Elementary,0.7847893872029822,1
63747006331,-1.414142939451439,1.180951646597566,Rural,Elementary,0.777089747775558,1
63750006332,1.965731490004917,1.185482693579222,Suburb,Elementary,0.131540453703041,0
63750006333,2.308024869530578,1.414450323127947,Suburb,Elementary,0.1449503298341609,0
63750006334,2.116508524644706,1.311255990996717,Suburb,Elementary,0.1245342281140615,0
63750006337,2.394943214243042,1.484286714743576,Suburb,Middle,0.1518118310045187,0
63753006339,-0.2961489575204919,1.297193336295293,City,Middle,0.3848277904237004,0
63753006341,0.7786065474193515,0.7438275057803846,City,Elementary,0.3389960542416692,0
63753006345,-0.3115080798266678,1.366861340564262,Suburb,Elementary,0.3246000081601951,0
63753006346,-1.01699971522552,0.6671174046682248,City,Elementary,0.6986660718376648,1
63753006347,0.6818025194670421,0.9090833716365319,City,Elementary,0.2356565660227588,0
63753006348,-1.051514122810204,1.436781464215996,City,Middle,0.6918919150192254,1
63753006349,0.0087081114261469,0.6275705943683789,Suburb,Elementary,0.2797417389351949,0
63753006351,-0.1872133564315739,1.173014323109148,Suburb,Elementary,0.3455481905693785,0
63753006354,-1.081145177599717,1.052382721059404,City,Elementary,0.7516905601107019,1
63753006355,-0.7771718249452411,0.7763179680933997,City,Elementary,0.5951393672261235,1
63753006356,0.342697438271399,1.631612853344562,City,Middle,0.2852890060289714,0
63753009197,-0.7944426567241019,1.395594762010859,City,Elementary,0.8243187869746451,1
63756006357,-0.55098637419953,1.23695182694236,Suburb,Elementary,0.7608845717383226,1
63756006358,-1.82705700255382,0.9194348664467711,Suburb,Elementary,0.8207454460516667,1
63756006359,-2.011209899434517,1.05997675819389,Suburb,Elementary,0.9165035011795556,1
63756007143,-2.448846136841878,0.5046082560123765,Suburb,Elementary,0.9222573461727902,1
63756008990,-1.582301664121146,1.036047354759366,Suburb,Middle,0.8483604647298993,1
63759006368,-1.35663227155248,0.9653188413458794,Rural,Elementary,0.6006067619570312,1
63762006373,-1.985786652694673,1.181341085865889,Town,Elementary,0.7508745854127845,1
63762006375,-2.199360513518966,1.19071004047833,Town,Middle,0.7185050496804054,1
63762011604,-2.013562334080564,1.030122630228393,Town,Elementary,0.7005934790560364,1
63763006378,-1.259278563189937,1.047260451577554,Rural,Elementary,0.8102814772058398,1
63765006379,0.7559736630133713,1.170142569181588,Rural,Elementary,0.1969136940044396,0
63771006381,0.2714682091889609,0.9898875329220549,Suburb,Elementary,0.1401956597493527,0
63777006383,-0.7412511351335933,1.147869930297956,Rural,Elementary,0.3680191226571023,0
63783006386,-0.1863646965755033,1.325679160506964,Town,Elementary,0.4341712767128589,0
63783006388,-0.2141273788605824,1.055027091674798,Town,Middle,0.3904781184765437,0
63789006389,-1.543442834505176,0.993650868687804,Suburb,Elementary,0.6883720155352293,1
63789006390,-1.991698836691478,0.3936575032587224,Suburb,Elementary,0.9112494029652272,1
63789006391,-2.150488115001885,0.8963970573721728,Suburb,Middle,0.7447519155474779,1
63789006392,-2.110495711669366,0.6681453851855548,Suburb,Elementary,0.7925025283770484,1
63795006393,-1.811330120277672,1.27594879321197,City,Elementary,0.8030354305604429,1
63795006394,-1.550147776731492,0.8042616298177369,City,Elementary,0.7464360392492396,1
63795006397,-0.4795996996422289,1.17492144761047,Rural,Elementary,0.4192386332988112,0
63795009643,-0.1921595257764297,1.163435163795634,City,Elementary,0.5261943546513633,0
63795011497,-0.5177992948102217,1.056491319298031,City,Elementary,0.4399567163345158,0
63801001375,-3.025949519924684,0.9961079818773076,City,Elementary,0.8403046252294463,1
63801006398,-2.553359862844305,1.066481268102556,City,Elementary,0.8671022058944567,1
63801006399,-2.867254497019825,1.232041149190907,Suburb,Elementary,0.9255955013328128,1
63801006400,-2.429020957854403,1.248031299421179,City,Elementary,0.9091105106903763,1
63801006401,-0.4524530723570317,0.9245729111029785,Suburb,Elementary,0.6439077211655164,1
63801006404,-2.834191441314191,1.051241445479288,City,Elementary,0.9299646787253063,1
63801006405,-2.531937636677334,1.117610341916053,Suburb,Elementary,0.9154745616493742,1
63801006406,-2.473557137529104,1.098977819526291,City,Elementary,0.9404267991987079,1
63801006413,-2.319374461624971,0.7713628659181809,City,Elementary,0.9194000267312702,1
63801006415,-2.50537340919411,1.207657419587775,City,Elementary,0.8678346024676331,1
63801006416,-2.447331624017076,0.8298690339987518,City,Elementary,0.8873206025089657,1
63801006417,-1.025606476116053,1.055443056247486,City,Elementary,0.4412006089928472,0
63801006418,-2.067524192110229,1.118369404754364,Suburb,Elementary,0.7746127199327675,1
63801006420,-2.357233099741265,0.9693740304260479,City,Elementary,0.892926540197472,1
63801006421,-2.56304111632646,1.058291086422077,City,Elementary,0.9268863855341459,1
63801006422,-3.008887227847422,0.9700351098580158,City,Elementary,0.7796269252296599,1
63801006424,-2.555917365042987,1.057049679433095,City,Elementary,0.9226127415413048,1
63801006425,-2.647674547877044,1.062006745037553,Suburb,Elementary,0.8902991195786005,1
63801006426,-2.930507615067315,1.158788491364668,City,Elementary,0.9028785238506448,1
63801006427,-2.800319030556285,1.239756295405915,City,Elementary,0.8762363360263874,1
63801006429,-2.202123368640668,0.9098546891628775,City,Elementary,0.7997594051264354,1
63801006430,-3.153682901030413,0.5505113674085289,City,Elementary,0.7511183907501114,1
63801006431,-3.471717024663405,0.973999099484114,City,Elementary,0.9163423378097029,1
63801006434,-3.097870611606615,1.366545151670466,City,Elementary,0.93366960907555,1
63801006435,-2.557858467417894,1.033839622684478,Suburb,Elementary,0.8515203858066112,1
63801006436,-3.287851815370102,1.035789290360068,City,Elementary,0.9532806681793629,1
63801006437,-2.328658891759625,1.001281291946854,City,Elementary,0.8693941379897969,1
63801007754,-0.0387376175012708,1.108075459618366,City,Elementary,0.6782948812192211,1
63801008340,-1.500329212472756,0.9613592076877272,City,Elementary,0.7563044101653217,1
63801009447,-2.78548817147222,0.9976746738490029,City,Elementary,0.9281017697119157,1
